Epoch:583, loss:0.605, time_spent:3.22s
Epoch:584, loss:0.586, time_spent:3.21s
Epoch:585, loss:0.368, time_spent:3.21s
Epoch:586, loss:0.531, time_spent:3.21s
Epoch:587, loss:0.356, time_spent:3.21s
Epoch:588, loss:0.164, time_spent:3.21s
Epoch:589, loss:1.545, time_spent:3.21s
Epoch:590, loss:0.071, time_spent:3.21s
Epoch:591, loss:0.213, time_spent:3.21s
Epoch:592, loss:0.964, time_spent:3.21s
Epoch:593, loss:1.447, time_spent:3.21s
Epoch:594, loss:0.442, time_spent:3.21s
Epoch:595, loss:0.492, time_spent:3.21s
Epoch:596, loss:0.520, time_spent:3.21s
Epoch:597, loss:0.829, time_spent:3.20s
Epoch:598, loss:1.176, time_spent:3.20s
Epoch:599, loss:1.081, time_spent:3.20s
Epoch:600, loss:0.237, time_spent:3.20s
Epoch:601, loss:0.433, time_spent:3.20s
Epoch:602, loss:0.498, time_spent:3.20s
Epoch:603, loss:0.362, time_spent:3.20s
Epoch:604, loss:0.680, time_spent:3.20s
Epoch:605, loss:0.589, time_spent:3.20s
Epoch:606, loss:0.533, time_spent:3.20s
Epoch:607, loss:0.488, time_spent:3.20s
Epoch:608, loss:0.891, time_spent:3.20s
Epoch:609, loss:0.484, time_spent:3.20s
Epoch:610, loss:0.642, time_spent:3.21s
Epoch:611, loss:1.159, time_spent:3.22s
Epoch:612, loss:1.240, time_spent:3.21s
Epoch:613, loss:0.295, time_spent:3.21s
Epoch:614, loss:0.431, time_spent:3.21s
Epoch:615, loss:0.485, time_spent:3.21s
Epoch:616, loss:0.587, time_spent:3.21s
Epoch:617, loss:0.342, time_spent:3.22s
Epoch:618, loss:0.806, time_spent:3.22s
Epoch:619, loss:0.378, time_spent:3.21s
Epoch:620, loss:0.655, time_spent:3.21s
Epoch:621, loss:0.355, time_spent:3.21s
Epoch:622, loss:0.446, time_spent:3.21s
Epoch:623, loss:0.414, time_spent:3.21s
Epoch:624, loss:0.623, time_spent:3.21s
Epoch:625, loss:0.636, time_spent:3.21s
Epoch:626, loss:0.780, time_spent:3.21s
Epoch:627, loss:0.265, time_spent:3.21s
Epoch:628, loss:0.646, time_spent:3.21s
Epoch:629, loss:0.431, time_spent:3.21s
Epoch:630, loss:0.762, time_spent:3.21s
Epoch:631, loss:0.497, time_spent:3.24s
Epoch:632, loss:1.239, time_spent:3.21s
Epoch:633, loss:0.750, time_spent:3.21s
Epoch:634, loss:0.426, time_spent:3.21s
Epoch:635, loss:0.300, time_spent:3.30s
Epoch:636, loss:0.373, time_spent:3.27s
Epoch:637, loss:0.419, time_spent:3.21s
Epoch:638, loss:0.567, time_spent:3.21s
Epoch:639, loss:1.485, time_spent:3.21s
Epoch:640, loss:0.190, time_spent:3.21s
Epoch:641, loss:0.765, time_spent:3.21s
Epoch:642, loss:1.017, time_spent:3.21s
Epoch:643, loss:0.455, time_spent:3.21s
Epoch:644, loss:0.317, time_spent:3.21s
Epoch:645, loss:0.817, time_spent:3.21s
Epoch:646, loss:0.440, time_spent:3.21s
Epoch:647, loss:0.155, time_spent:3.21s
Epoch:648, loss:0.311, time_spent:3.21s
Epoch:649, loss:0.792, time_spent:3.21s
Epoch:650, loss:0.298, time_spent:3.20s
Epoch:651, loss:0.505, time_spent:3.21s
Epoch:652, loss:0.606, time_spent:3.21s
Epoch:653, loss:0.580, time_spent:3.21s
Epoch:654, loss:0.738, time_spent:3.22s
Epoch:655, loss:0.624, time_spent:3.21s
Epoch:656, loss:0.884, time_spent:3.21s
Epoch:657, loss:0.187, time_spent:3.21s
Epoch:658, loss:1.280, time_spent:3.21s
Epoch:659, loss:0.195, time_spent:3.21s
Epoch:660, loss:0.395, time_spent:3.21s
Epoch:661, loss:0.648, time_spent:3.21s
Epoch:662, loss:0.989, time_spent:3.21s
Epoch:663, loss:0.150, time_spent:3.21s
Epoch:664, loss:1.604, time_spent:3.21s
Epoch:665, loss:0.638, time_spent:3.20s
Epoch:666, loss:0.372, time_spent:3.21s
Epoch:667, loss:0.138, time_spent:3.21s
Epoch:668, loss:0.477, time_spent:3.21s
Epoch:669, loss:0.893, time_spent:3.21s
Epoch:670, loss:0.957, time_spent:3.21s
Epoch:671, loss:0.650, time_spent:3.20s
Epoch:672, loss:0.268, time_spent:3.21s
Epoch:673, loss:0.349, time_spent:3.21s
Epoch:674, loss:0.354, time_spent:3.20s
Epoch:675, loss:0.776, time_spent:3.20s
Epoch:676, loss:1.114, time_spent:3.21s
Epoch:677, loss:0.597, time_spent:3.21s
Epoch:678, loss:0.596, time_spent:3.21s
Epoch:679, loss:0.693, time_spent:3.21s
Epoch:680, loss:1.130, time_spent:3.21s
Epoch:681, loss:0.693, time_spent:3.20s
Epoch:682, loss:0.715, time_spent:3.21s
Epoch:683, loss:0.310, time_spent:3.21s
Epoch:684, loss:0.798, time_spent:3.21s
Epoch:685, loss:0.463, time_spent:3.21s
Epoch:686, loss:0.498, time_spent:3.21s
Epoch:687, loss:0.343, time_spent:3.20s
Epoch:688, loss:0.227, time_spent:3.21s
Epoch:689, loss:1.133, time_spent:3.21s
Epoch:690, loss:1.078, time_spent:3.21s
Epoch:691, loss:0.455, time_spent:3.20s
Epoch:692, loss:1.309, time_spent:3.21s
Epoch:693, loss:0.633, time_spent:3.20s
Epoch:694, loss:0.747, time_spent:3.21s
Epoch:695, loss:0.751, time_spent:3.20s
Epoch:696, loss:0.893, time_spent:3.20s
Epoch:697, loss:0.254, time_spent:3.20s
Epoch:698, loss:0.510, time_spent:3.21s
Epoch:699, loss:0.219, time_spent:3.20s
Epoch:700, loss:0.714, time_spent:3.21s
Epoch:701, loss:1.028, time_spent:3.21s
Epoch:702, loss:0.594, time_spent:3.21s
Epoch:703, loss:0.605, time_spent:3.20s
Epoch:704, loss:0.618, time_spent:3.20s
Epoch:705, loss:1.004, time_spent:3.21s
Epoch:706, loss:1.147, time_spent:3.20s
Epoch:707, loss:0.341, time_spent:3.21s
Epoch:708, loss:0.790, time_spent:3.20s
Epoch:709, loss:0.665, time_spent:3.21s
Epoch:710, loss:0.368, time_spent:3.21s
Epoch:711, loss:0.429, time_spent:3.20s
Epoch:712, loss:0.205, time_spent:3.21s
Epoch:713, loss:0.442, time_spent:3.21s
Epoch:714, loss:1.129, time_spent:3.21s
Epoch:715, loss:1.310, time_spent:3.21s
Epoch:716, loss:1.086, time_spent:3.21s
Epoch:717, loss:0.347, time_spent:3.20s
Epoch:718, loss:0.414, time_spent:3.21s
Epoch:719, loss:1.122, time_spent:3.21s
Epoch:720, loss:0.325, time_spent:3.22s
Epoch:721, loss:1.295, time_spent:3.21s
Epoch:722, loss:2.543, time_spent:3.21s
Epoch:723, loss:0.861, time_spent:3.20s
Epoch:724, loss:0.541, time_spent:3.21s
Epoch:725, loss:1.034, time_spent:3.21s
Epoch:726, loss:1.810, time_spent:3.21s
Epoch:727, loss:0.233, time_spent:3.21s
Epoch:728, loss:1.246, time_spent:3.21s
Epoch:729, loss:0.671, time_spent:3.21s
Epoch:730, loss:0.604, time_spent:3.21s
Epoch:731, loss:0.646, time_spent:3.21s
Epoch:732, loss:1.815, time_spent:3.21s
Epoch:733, loss:0.801, time_spent:3.21s
Epoch:734, loss:0.653, time_spent:3.21s
Epoch:735, loss:1.486, time_spent:3.21s
Epoch:736, loss:0.879, time_spent:3.20s
Epoch:737, loss:1.082, time_spent:3.21s
Epoch:738, loss:1.518, time_spent:3.20s
Epoch:739, loss:0.694, time_spent:3.21s
Epoch:740, loss:0.160, time_spent:3.21s
Epoch:741, loss:1.076, time_spent:3.21s
Epoch:742, loss:0.589, time_spent:3.21s
Epoch:743, loss:1.025, time_spent:3.21s
Epoch:744, loss:0.638, time_spent:3.21s
Epoch:745, loss:0.588, time_spent:3.20s
Epoch:746, loss:0.743, time_spent:3.20s
Epoch:747, loss:1.626, time_spent:3.21s
Epoch:748, loss:0.177, time_spent:3.20s
Epoch:749, loss:0.373, time_spent:3.21s
Epoch:750, loss:0.922, time_spent:3.21s
Epoch:751, loss:0.407, time_spent:3.21s
Epoch:752, loss:0.580, time_spent:3.21s
Epoch:753, loss:0.162, time_spent:3.20s
Epoch:754, loss:0.587, time_spent:3.21s
Epoch:755, loss:0.488, time_spent:3.20s
Epoch:756, loss:1.119, time_spent:3.20s
Epoch:757, loss:0.440, time_spent:3.21s
Epoch:758, loss:1.838, time_spent:3.21s
Epoch:759, loss:1.105, time_spent:3.21s
Epoch:760, loss:0.273, time_spent:3.21s
Epoch:761, loss:0.387, time_spent:3.21s
Epoch:762, loss:0.414, time_spent:3.21s
Epoch:763, loss:0.964, time_spent:3.21s
Epoch:764, loss:0.603, time_spent:3.21s
Epoch:765, loss:0.392, time_spent:3.21s
Epoch:766, loss:1.052, time_spent:3.20s
Epoch:767, loss:1.314, time_spent:3.21s
Epoch:768, loss:1.591, time_spent:3.20s
Epoch:769, loss:0.279, time_spent:3.21s
Epoch:770, loss:0.407, time_spent:3.20s
Epoch:771, loss:0.150, time_spent:3.20s
Epoch:772, loss:0.631, time_spent:3.22s
Epoch:773, loss:1.449, time_spent:3.22s
Epoch:774, loss:0.821, time_spent:3.21s
Epoch:775, loss:1.109, time_spent:3.21s
Epoch:776, loss:0.354, time_spent:3.21s
Epoch:777, loss:0.580, time_spent:3.20s
Epoch:778, loss:1.233, time_spent:3.20s
Epoch:779, loss:0.198, time_spent:3.20s
Epoch:780, loss:3.332, time_spent:3.21s
Epoch:781, loss:0.980, time_spent:3.21s
Epoch:782, loss:0.282, time_spent:3.21s
Epoch:783, loss:1.332, time_spent:3.21s
Epoch:784, loss:0.405, time_spent:3.21s
Epoch:785, loss:0.773, time_spent:3.21s
Epoch:786, loss:0.128, time_spent:3.21s
Epoch:787, loss:0.342, time_spent:3.21s
Epoch:788, loss:0.698, time_spent:3.20s
Epoch:789, loss:1.613, time_spent:3.21s
Epoch:790, loss:0.642, time_spent:3.21s
Epoch:791, loss:0.773, time_spent:3.21s
Epoch:792, loss:0.840, time_spent:3.21s
Epoch:793, loss:0.649, time_spent:3.20s
Epoch:794, loss:0.286, time_spent:3.21s
Epoch:795, loss:0.622, time_spent:3.21s
Epoch:796, loss:0.865, time_spent:3.21s
Epoch:797, loss:1.582, time_spent:3.21s
Epoch:798, loss:1.156, time_spent:3.21s
Epoch:799, loss:0.590, time_spent:3.21s
Epoch:800, loss:1.707, time_spent:3.21s
Epoch:801, loss:2.235, time_spent:3.21s
Epoch:802, loss:2.486, time_spent:3.21s
Epoch:803, loss:0.334, time_spent:3.21s
Epoch:804, loss:0.617, time_spent:3.21s
Epoch:805, loss:0.635, time_spent:3.21s
Epoch:806, loss:0.834, time_spent:3.21s
Epoch:807, loss:0.656, time_spent:3.21s
Epoch:808, loss:1.518, time_spent:3.21s
Epoch:809, loss:0.988, time_spent:3.21s
Epoch:810, loss:1.672, time_spent:3.21s
Epoch:811, loss:0.927, time_spent:3.21s
Epoch:812, loss:1.004, time_spent:3.21s
Epoch:813, loss:0.699, time_spent:3.21s
Epoch:814, loss:0.310, time_spent:3.21s
Epoch:815, loss:0.269, time_spent:3.21s
Epoch:816, loss:1.323, time_spent:3.22s
Epoch:817, loss:0.189, time_spent:3.22s
Epoch:818, loss:0.892, time_spent:3.21s
Epoch:819, loss:0.801, time_spent:3.22s
Epoch:820, loss:0.182, time_spent:3.21s
Epoch:821, loss:1.929, time_spent:3.21s
Epoch:822, loss:0.475, time_spent:3.21s
Epoch:823, loss:1.076, time_spent:3.21s
Epoch:824, loss:0.897, time_spent:3.21s
Epoch:825, loss:0.825, time_spent:3.21s
Epoch:826, loss:1.057, time_spent:3.21s
Epoch:827, loss:0.265, time_spent:3.21s
Epoch:828, loss:0.829, time_spent:3.22s
Epoch:829, loss:0.276, time_spent:3.21s
Epoch:830, loss:0.504, time_spent:3.22s
Epoch:831, loss:0.327, time_spent:3.21s
Epoch:832, loss:0.309, time_spent:3.21s
Epoch:833, loss:0.535, time_spent:3.21s
Epoch:834, loss:0.035, time_spent:3.21s
Epoch:835, loss:0.769, time_spent:3.21s
Epoch:836, loss:1.546, time_spent:3.21s
Epoch:837, loss:2.909, time_spent:3.21s
Epoch:838, loss:0.915, time_spent:3.21s
Epoch:839, loss:0.388, time_spent:3.21s
Epoch:840, loss:2.768, time_spent:3.21s
Epoch:841, loss:1.704, time_spent:3.21s
Epoch:842, loss:0.459, time_spent:3.21s
Epoch:843, loss:0.727, time_spent:3.21s
Epoch:844, loss:2.128, time_spent:3.21s
Epoch:845, loss:1.350, time_spent:3.21s
Epoch:846, loss:0.800, time_spent:3.21s
Epoch:847, loss:0.629, time_spent:3.20s
Epoch:848, loss:0.746, time_spent:3.21s
Epoch:849, loss:0.500, time_spent:3.21s
Epoch:850, loss:0.065, time_spent:3.21s
Epoch:851, loss:2.342, time_spent:3.21s
Epoch:852, loss:0.710, time_spent:3.21s
Epoch:853, loss:0.766, time_spent:3.21s
Epoch:854, loss:0.570, time_spent:3.21s
Epoch:855, loss:0.353, time_spent:3.21s
Epoch:856, loss:1.744, time_spent:3.20s
Epoch:857, loss:0.042, time_spent:3.21s
Epoch:858, loss:1.135, time_spent:3.21s
Epoch:859, loss:0.158, time_spent:3.20s
Epoch:860, loss:1.777, time_spent:3.21s
Epoch:861, loss:0.833, time_spent:3.21s
Epoch:862, loss:1.441, time_spent:3.20s
Epoch:863, loss:1.500, time_spent:3.20s
Epoch:864, loss:1.697, time_spent:3.20s
Epoch:865, loss:1.298, time_spent:3.21s
Epoch:866, loss:0.360, time_spent:3.20s
Epoch:867, loss:1.599, time_spent:3.20s
Epoch:868, loss:0.039, time_spent:3.21s
Epoch:869, loss:1.989, time_spent:3.21s
Epoch:870, loss:1.221, time_spent:3.21s
Epoch:871, loss:0.505, time_spent:3.20s
Epoch:872, loss:0.283, time_spent:3.21s
Epoch:873, loss:1.115, time_spent:3.21s
Epoch:874, loss:0.777, time_spent:3.21s
Epoch:875, loss:0.393, time_spent:3.21s
Epoch:876, loss:0.505, time_spent:3.21s
Epoch:877, loss:1.286, time_spent:3.20s
Epoch:878, loss:0.112, time_spent:3.20s
Epoch:879, loss:1.659, time_spent:3.21s
Epoch:880, loss:1.352, time_spent:3.20s
Epoch:881, loss:1.580, time_spent:3.21s
Epoch:882, loss:0.540, time_spent:3.21s
Epoch:883, loss:1.993, time_spent:3.21s
Epoch:884, loss:1.381, time_spent:3.21s
Epoch:885, loss:0.656, time_spent:3.20s
Epoch:886, loss:0.735, time_spent:3.21s
Epoch:887, loss:0.777, time_spent:3.20s
Epoch:888, loss:0.337, time_spent:3.21s
Epoch:889, loss:1.206, time_spent:3.20s
Epoch:890, loss:0.365, time_spent:3.21s
Epoch:891, loss:1.208, time_spent:3.21s
Epoch:892, loss:1.288, time_spent:3.21s
Epoch:893, loss:0.743, time_spent:3.21s
Epoch:894, loss:0.651, time_spent:3.21s
Epoch:895, loss:0.256, time_spent:3.20s
Epoch:896, loss:0.268, time_spent:3.21s
Epoch:897, loss:0.579, time_spent:3.21s
Epoch:898, loss:1.249, time_spent:3.22s
Epoch:899, loss:0.210, time_spent:3.21s
Epoch:900, loss:1.423, time_spent:3.21s
Epoch:901, loss:0.872, time_spent:3.22s
Epoch:902, loss:1.222, time_spent:3.22s
Epoch:903, loss:1.531, time_spent:3.22s
Epoch:904, loss:1.368, time_spent:3.21s
Epoch:905, loss:0.778, time_spent:3.21s
Epoch:906, loss:0.372, time_spent:3.21s
Epoch:907, loss:1.363, time_spent:3.21s
Epoch:908, loss:0.530, time_spent:3.20s
Epoch:909, loss:1.559, time_spent:3.20s
Epoch:910, loss:0.709, time_spent:3.20s
Epoch:911, loss:1.093, time_spent:3.21s
Epoch:912, loss:0.628, time_spent:3.21s
Epoch:913, loss:0.000, time_spent:3.20s
Epoch:914, loss:0.734, time_spent:3.21s
Epoch:915, loss:1.093, time_spent:3.20s
Epoch:916, loss:0.035, time_spent:3.21s
Epoch:917, loss:1.994, time_spent:3.22s
Epoch:918, loss:1.319, time_spent:3.21s
Epoch:919, loss:1.293, time_spent:3.21s
Epoch:920, loss:0.549, time_spent:3.20s
Epoch:921, loss:0.489, time_spent:3.20s
Epoch:922, loss:1.359, time_spent:3.20s
Epoch:923, loss:0.935, time_spent:3.20s
Epoch:924, loss:2.271, time_spent:3.21s
Epoch:925, loss:1.054, time_spent:3.21s
Epoch:926, loss:0.717, time_spent:3.21s
Epoch:927, loss:2.356, time_spent:3.20s
Epoch:928, loss:0.031, time_spent:3.21s
Epoch:929, loss:0.495, time_spent:3.20s
Epoch:930, loss:1.263, time_spent:3.21s
Epoch:931, loss:0.733, time_spent:3.21s
Epoch:932, loss:0.423, time_spent:3.21s
Epoch:933, loss:1.731, time_spent:3.21s
Epoch:934, loss:1.590, time_spent:3.21s
Epoch:935, loss:0.526, time_spent:3.21s
Epoch:936, loss:1.289, time_spent:3.20s
Epoch:937, loss:2.443, time_spent:3.21s
Epoch:938, loss:0.440, time_spent:3.21s
Epoch:939, loss:2.537, time_spent:3.21s
Epoch:940, loss:0.093, time_spent:3.20s
Epoch:941, loss:0.831, time_spent:3.21s
Epoch:942, loss:0.150, time_spent:3.21s
Epoch:943, loss:1.123, time_spent:3.21s
Epoch:944, loss:0.639, time_spent:3.21s
Epoch:945, loss:1.636, time_spent:3.20s
Epoch:946, loss:1.483, time_spent:3.20s
Epoch:947, loss:2.263, time_spent:3.20s
Epoch:948, loss:0.854, time_spent:3.21s
Epoch:949, loss:0.000, time_spent:3.21s
Epoch:950, loss:0.914, time_spent:3.21s
Epoch:951, loss:0.514, time_spent:3.20s
Epoch:952, loss:1.540, time_spent:3.21s
Epoch:953, loss:0.738, time_spent:3.21s
Epoch:954, loss:0.378, time_spent:3.21s
Epoch:955, loss:1.137, time_spent:3.20s
Epoch:956, loss:4.161, time_spent:3.21s
Epoch:957, loss:0.756, time_spent:3.21s
Epoch:958, loss:1.202, time_spent:3.21s
Epoch:959, loss:0.267, time_spent:3.21s
Epoch:960, loss:1.285, time_spent:3.21s
Epoch:961, loss:1.307, time_spent:3.20s
Epoch:962, loss:2.039, time_spent:3.21s
Epoch:963, loss:0.089, time_spent:3.21s
Epoch:964, loss:0.629, time_spent:3.21s
Epoch:965, loss:1.229, time_spent:3.20s
Epoch:966, loss:1.201, time_spent:3.21s
Epoch:967, loss:0.905, time_spent:3.20s
Epoch:968, loss:2.640, time_spent:3.20s
Epoch:969, loss:1.813, time_spent:3.20s
Epoch:970, loss:1.282, time_spent:3.21s
Epoch:971, loss:1.363, time_spent:3.21s
Epoch:972, loss:0.200, time_spent:3.21s
Epoch:973, loss:0.001, time_spent:3.21s
Epoch:974, loss:1.602, time_spent:3.21s
Epoch:975, loss:1.190, time_spent:3.21s
Epoch:976, loss:0.293, time_spent:3.21s
Epoch:977, loss:1.394, time_spent:3.21s
Epoch:978, loss:1.073, time_spent:3.21s
Epoch:979, loss:0.143, time_spent:3.20s
Epoch:980, loss:1.164, time_spent:3.20s
Epoch:981, loss:3.992, time_spent:3.21s
Epoch:982, loss:2.129, time_spent:3.21s
Epoch:983, loss:0.080, time_spent:3.21s
Epoch:984, loss:0.730, time_spent:3.21s
Epoch:985, loss:2.569, time_spent:3.21s
Epoch:986, loss:0.216, time_spent:3.21s
Epoch:987, loss:0.293, time_spent:3.21s
Epoch:988, loss:1.046, time_spent:3.21s
Epoch:989, loss:1.420, time_spent:3.21s
Epoch:990, loss:1.080, time_spent:3.20s
Epoch:991, loss:1.834, time_spent:3.21s
Epoch:992, loss:0.000, time_spent:3.21s
Epoch:993, loss:1.100, time_spent:3.21s
Epoch:994, loss:0.816, time_spent:3.20s
Epoch:995, loss:0.636, time_spent:3.22s
Epoch:996, loss:0.809, time_spent:3.21s
Epoch:997, loss:1.841, time_spent:3.20s
Epoch:998, loss:0.860, time_spent:3.21s
Epoch:999, loss:1.845, time_spent:3.21s
Epoch:1000, loss:0.000, time_spent:3.21s
Epoch:1001, loss:0.774, time_spent:3.20s
Epoch:1002, loss:1.003, time_spent:3.20s
Epoch:1003, loss:1.131, time_spent:3.21s
Epoch:1004, loss:1.037, time_spent:3.21s
Epoch:1005, loss:0.987, time_spent:3.20s
Epoch:1006, loss:0.966, time_spent:3.21s
Epoch:1007, loss:0.414, time_spent:3.21s
Epoch:1008, loss:0.081, time_spent:3.21s
Epoch:1009, loss:0.954, time_spent:3.21s
Epoch:1010, loss:0.776, time_spent:3.20s
Epoch:1011, loss:4.693, time_spent:3.21s
Epoch:1012, loss:0.008, time_spent:3.21s
Epoch:1013, loss:0.864, time_spent:3.21s
Epoch:1014, loss:0.457, time_spent:3.21s
Epoch:1015, loss:2.650, time_spent:3.21s
Epoch:1016, loss:0.122, time_spent:3.21s
Epoch:1017, loss:1.280, time_spent:3.21s
Epoch:1018, loss:0.618, time_spent:3.21s
Epoch:1019, loss:0.720, time_spent:3.22s
Epoch:1020, loss:1.707, time_spent:3.21s
Epoch:1021, loss:0.861, time_spent:3.21s
Epoch:1022, loss:0.663, time_spent:3.21s
Epoch:1023, loss:0.552, time_spent:3.21s
Epoch:1024, loss:1.312, time_spent:3.21s
Epoch:1025, loss:0.220, time_spent:3.22s
Epoch:1026, loss:0.623, time_spent:3.22s
Epoch:1027, loss:0.683, time_spent:3.21s
Epoch:1028, loss:0.419, time_spent:3.21s
Epoch:1029, loss:2.907, time_spent:3.21s
Epoch:1030, loss:0.667, time_spent:3.20s
Epoch:1031, loss:1.555, time_spent:3.21s
Epoch:1032, loss:0.933, time_spent:3.20s
Epoch:1033, loss:1.805, time_spent:3.21s
Epoch:1034, loss:0.673, time_spent:3.20s
Epoch:1035, loss:1.656, time_spent:3.21s
Epoch:1036, loss:0.215, time_spent:3.21s
Epoch:1037, loss:0.673, time_spent:3.21s
Epoch:1038, loss:5.770, time_spent:3.21s
Epoch:1039, loss:1.009, time_spent:3.21s
Epoch:1040, loss:2.418, time_spent:3.21s
Epoch:1041, loss:1.069, time_spent:3.20s
Epoch:1042, loss:0.845, time_spent:3.21s
Epoch:1043, loss:1.184, time_spent:3.20s
Epoch:1044, loss:1.674, time_spent:3.21s
Epoch:1045, loss:0.244, time_spent:3.20s
Epoch:1046, loss:0.007, time_spent:3.20s
Epoch:1047, loss:0.309, time_spent:3.20s
Epoch:1048, loss:1.603, time_spent:3.21s
Epoch:1049, loss:2.297, time_spent:3.21s
Epoch:1050, loss:2.018, time_spent:3.21s
Epoch:1051, loss:2.072, time_spent:3.20s
Epoch:1052, loss:2.119, time_spent:3.22s
Epoch:1053, loss:0.843, time_spent:3.21s
Epoch:1054, loss:1.035, time_spent:3.21s
Epoch:1055, loss:0.680, time_spent:3.21s
Epoch:1056, loss:4.151, time_spent:3.20s
Epoch:1057, loss:1.152, time_spent:3.20s
Epoch:1058, loss:1.633, time_spent:3.21s
Epoch:1059, loss:1.553, time_spent:3.20s
Epoch:1060, loss:0.065, time_spent:3.21s
Epoch:1061, loss:2.007, time_spent:3.20s
Epoch:1062, loss:0.799, time_spent:3.20s
Epoch:1063, loss:1.115, time_spent:3.20s
Epoch:1064, loss:0.802, time_spent:3.20s
Epoch:1065, loss:0.720, time_spent:3.21s
Epoch:1066, loss:3.790, time_spent:3.21s
Epoch:1067, loss:0.173, time_spent:3.20s
Epoch:1068, loss:1.173, time_spent:3.20s
Epoch:1069, loss:0.271, time_spent:3.21s
Epoch:1070, loss:1.073, time_spent:3.20s
Epoch:1071, loss:0.000, time_spent:3.20s
Epoch:1072, loss:0.473, time_spent:3.21s
Epoch:1073, loss:0.664, time_spent:3.21s
Epoch:1074, loss:0.001, time_spent:3.21s
Epoch:1075, loss:4.540, time_spent:3.21s
Epoch:1076, loss:0.605, time_spent:3.20s
Epoch:1077, loss:0.981, time_spent:3.20s
Epoch:1078, loss:0.627, time_spent:3.21s
Epoch:1079, loss:1.103, time_spent:3.20s
Epoch:1080, loss:0.414, time_spent:3.20s
Epoch:1081, loss:0.329, time_spent:3.20s
Epoch:1082, loss:1.693, time_spent:3.21s
Epoch:1083, loss:2.811, time_spent:3.21s
Epoch:1084, loss:2.933, time_spent:3.21s
Epoch:1085, loss:0.424, time_spent:3.21s
Epoch:1086, loss:1.765, time_spent:3.20s
Epoch:1087, loss:0.685, time_spent:3.21s
Epoch:1088, loss:0.871, time_spent:3.21s
Epoch:1089, loss:1.192, time_spent:3.21s
Epoch:1090, loss:2.653, time_spent:3.21s
Epoch:1091, loss:0.557, time_spent:3.21s
Epoch:1092, loss:3.526, time_spent:3.20s
Epoch:1093, loss:0.278, time_spent:3.21s
Epoch:1094, loss:0.514, time_spent:3.21s
Epoch:1095, loss:0.964, time_spent:3.21s
Epoch:1096, loss:1.518, time_spent:3.21s
Epoch:1097, loss:1.153, time_spent:3.20s
Epoch:1098, loss:0.926, time_spent:3.21s
Epoch:1099, loss:0.358, time_spent:3.21s
Epoch:1100, loss:2.595, time_spent:3.21s
Epoch:1101, loss:1.237, time_spent:3.20s
Epoch:1102, loss:1.335, time_spent:3.21s
Epoch:1103, loss:0.249, time_spent:3.21s
Epoch:1104, loss:0.004, time_spent:3.20s
Epoch:1105, loss:0.795, time_spent:3.21s
Epoch:1106, loss:1.081, time_spent:3.21s
Epoch:1107, loss:0.597, time_spent:3.20s
Epoch:1108, loss:0.755, time_spent:3.21s
Epoch:1109, loss:1.829, time_spent:3.20s
Epoch:1110, loss:1.379, time_spent:3.21s
Epoch:1111, loss:0.104, time_spent:3.20s
Epoch:1112, loss:0.045, time_spent:3.20s
Epoch:1113, loss:0.634, time_spent:3.20s
Epoch:1114, loss:1.046, time_spent:3.20s
Epoch:1115, loss:2.558, time_spent:3.20s
Epoch:1116, loss:0.795, time_spent:3.21s
Epoch:1117, loss:0.108, time_spent:3.21s
Epoch:1118, loss:2.556, time_spent:3.21s
Epoch:1119, loss:0.000, time_spent:3.21s
Epoch:1120, loss:0.258, time_spent:3.21s
Epoch:1121, loss:1.530, time_spent:3.21s
Epoch:1122, loss:0.818, time_spent:3.21s
Epoch:1123, loss:1.163, time_spent:3.21s
Epoch:1124, loss:0.708, time_spent:3.21s
Epoch:1125, loss:0.820, time_spent:3.21s
Epoch:1126, loss:0.646, time_spent:3.20s
Epoch:1127, loss:1.096, time_spent:3.21s
Epoch:1128, loss:0.669, time_spent:3.20s
Epoch:1129, loss:1.136, time_spent:3.20s
Epoch:1130, loss:2.152, time_spent:3.21s
Epoch:1131, loss:3.584, time_spent:3.21s
Epoch:1132, loss:3.155, time_spent:3.21s
Epoch:1133, loss:3.204, time_spent:3.21s
Epoch:1134, loss:0.551, time_spent:3.21s
Epoch:1135, loss:2.069, time_spent:3.21s
Epoch:1136, loss:2.390, time_spent:3.20s
Epoch:1137, loss:0.338, time_spent:3.21s
Epoch:1138, loss:1.671, time_spent:3.20s
Epoch:1139, loss:2.985, time_spent:3.21s
Epoch:1140, loss:1.799, time_spent:3.21s
Epoch:1141, loss:2.269, time_spent:3.21s
Epoch:1142, loss:0.464, time_spent:3.21s
Epoch:1143, loss:0.110, time_spent:3.21s
Epoch:1144, loss:0.829, time_spent:3.20s
Epoch:1145, loss:0.444, time_spent:3.20s
Epoch:1146, loss:0.550, time_spent:3.20s
Epoch:1147, loss:2.565, time_spent:3.20s
Epoch:1148, loss:2.811, time_spent:3.21s
Epoch:1149, loss:2.522, time_spent:3.21s
Epoch:1150, loss:1.262, time_spent:3.21s
Epoch:1151, loss:0.695, time_spent:3.21s
Epoch:1152, loss:2.346, time_spent:3.21s
Epoch:1153, loss:0.734, time_spent:3.21s
Epoch:1154, loss:1.533, time_spent:3.21s
Epoch:1155, loss:2.495, time_spent:3.20s
Epoch:1156, loss:0.511, time_spent:3.21s
Epoch:1157, loss:3.135, time_spent:3.20s
Epoch:1158, loss:0.804, time_spent:3.20s
