,episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5842,350.0,-26.379993174778562,0.3,-0.5450543332170101,0.06850044890263374,1.079181656744341,5.106416549791794,2.2581400384669266,0.0,-5.211514758002269,-1.4156567659935768,-6.590797040902949,5.957637394089743,3.64273827764939,0.0,774.5112448540816,883.9283098643432,754.8990108463852,752.1021216947114
5843,350.0,-27.616658264125725,0.36000000000000004,-0.9024201797614253,0.025371025216191417,0.6416012972318889,5.54942398995199,3.0028252255078627,0.0,-6.494153360493499,0.029400342049556216,-8.160832679734089,5.177192707856639,5.358182142219757,0.0,798.9305106182713,883.5996193530013,767.3613721107466,750.571408277912
5844,350.0,-29.160942887267154,0.4200000000000001,-1.2934564979986871,0.06549971850756267,0.08299441663492753,5.945003965031088,3.5074116684178414,0.0,-6.370371441826151,1.1968488800422605,-10.513456109186663,4.399374661051586,6.345235076803611,0.0,806.4144763510461,868.1664562775378,772.3055270907133,750.4319099642515
5845,350.0,-30.0,0.48000000000000015,-1.6445267745937138,0.15307896692979953,0.0,6.216141661514314,3.927313603391239,0.0,-5.204227895678157,1.6366907820311645,-12.825335520044536,4.121569797661896,6.7713184499523535,0.0,815.4118316321162,858.3573131120244,752.1229871487045,750.5706669071322
5846,351.0,-23.935168429964477,0.06,-0.00576325499454507,0.028293615904780103,2.035991291769254,2.923643730930129,0.38294153712169,0.0,-0.34124559919474173,1.4494179296146088,0.4344795939941601,4.128019878925229,-1.5771642803531492,0.0,859.3291140702453,789.3873805926461,759.0361770563578,938.0340480966455
5847,351.0,-23.96677595818762,0.12000000000000001,-0.051154276769683066,0.12228086838756952,1.9803062891394378,3.517779266567933,0.2899580411274396,0.0,-1.1412361633546972,1.493817474887793,-2.3046130798921083,5.508699536446864,-1.521403410569638,0.0,781.3841227572605,782.4988895647687,785.2422113695015,858.9667961881604
5848,351.0,-24.45189201157097,0.18,-0.13853955343151064,0.17878784448610274,1.7686549807763186,4.391890640802362,0.2317185926023546,0.0,-1.7515319808470897,0.16396191269992333,-4.5797085636184205,7.251758204257997,-1.1325489456123699,0.0,780.6487003822856,797.4299144075827,757.1848549894055,858.3206869895324
5849,351.0,-25.297459168882078,0.23999999999999996,-0.2685312455115733,0.12983843512400423,1.4605208547064255,4.838620235726644,1.1030130718336046,0.0,-2.822180110469529,-1.6827148071826885,-5.548306354374575,6.918281753497647,1.181955409696842,0.0,762.9423283627572,866.1944476294959,754.8797800405662,771.3269223960395
5850,351.0,-26.309987744905172,0.3,-0.5007958176767144,0.011459044952688107,1.110506845072615,5.298269283631395,2.222351042074436,0.0,-4.949071070836018,-1.9217693471291302,-6.205079904313503,6.335861083810318,3.6298075992164605,0.0,777.083334596472,886.8323343111576,752.9907151721268,753.8584513107605
5851,351.0,-27.485691715340238,0.36000000000000004,-0.8450405719398877,-0.06939747279202951,0.6900679730217169,5.770304216146659,2.885611037229417,0.0,-6.347594608605338,-0.7631149985562882,-7.9766432556936975,5.529442263715109,5.203617300690864,0.0,805.805179451916,883.7007288670424,766.0626801302692,750.787909762405
5852,351.0,-29.00315211288062,0.4200000000000001,-1.234029701218565,-0.08971876364972602,0.13629614195802178,6.207005212895698,3.4796267660283338,0.0,-6.4187586091868,-0.039973577646255976,-10.531401676656312,4.6723472642150385,6.442316275701548,0.0,810.9964049308174,882.4705911381737,773.9532103318693,750.4158558097151
5853,351.0,-30.0,0.48000000000000015,-1.589292991098225,-0.090724896544249,0.0,0.21391764915364853,3.8963271941431152,0.0,-5.292108666515946,-0.07255970760407378,-12.961178240984133,4.361228095209564,6.809492778380173,0.0,832.6129965819289,872.8109878108372,751.9155234633628,750.2458090590063
5854,352.0,-23.935134823853986,0.06,-0.005757467784919359,0.02824842627609283,2.0360393279381466,2.915989847065415,0.38287510502200206,0.0,-0.3409027099809035,1.4485232831765549,0.43933821377036664,4.122536122915506,-1.5770328647786045,0.0,858.5395284563585,788.5339022633959,759.2853690631273,938.0183307024492
5855,352.0,-23.96612976238498,0.12000000000000001,-0.05118002204508668,0.12152260503197984,1.9806108180847033,3.603549037036462,0.28797143847759443,0.0,-1.142220301342282,1.4399250070429002,-2.2965016347145855,5.686326000221065,-1.5932942980329872,0.0,781.9095694360219,779.6198254371716,784.1030824570345,865.9872936870822
5856,352.0,-24.44485288825026,0.18,-0.13841438668302353,0.1692879146829763,1.7731293772754164,4.562012002845222,0.2175592733858389,0.0,-1.74178482017084,-0.07407375871171007,-4.404528211269667,7.54749809366974,-1.2604193148818519,0.0,780.8534879146788,794.9143015670228,756.3091030036895,864.114169844525
5857,352.0,-25.246856902068053,0.23999999999999996,-0.2665255404622519,0.10304781654953063,1.4857837984841948,5.018240139749873,1.025766368153473,0.0,-2.758366130567549,-2.0148545464879026,-5.045303187787349,7.329585101133605,0.9829816165295974,0.0,765.1989404729759,865.0927751794586,754.0375025759217,779.0270763239313
5858,352.0,-26.162369617909057,0.3,-0.493120701830153,-0.043337060506027494,1.1734965022761532,5.498218092792939,1.760713370263467,0.0,-4.86004049467281,-2.6441317533715543,-5.424482933083637,6.772743801836753,2.937077390589291,0.0,787.8630305125939,875.1680675250113,752.4361638119894,758.2760989919055
5859,352.0,-27.178701902345914,0.36000000000000004,-0.8488112278264632,-0.1924162919982695,0.8159907995960244,5.970705584149792,2.170072981789378,0.0,-6.935132940179737,-2.2967336878512774,-6.612138769504714,6.078307748166848,4.059859820971558,0.0,819.1251927921792,873.7629646812799,758.7579973225529,752.6616565659613
5860,352.0,-28.430897739481118,0.4200000000000001,-1.3135848268900872,-0.3227518518457613,0.36356938848331216,0.16865974084237223,2.599010942178724,0.0,-8.44762684924797,-2.132370090075274,-8.555090617123255,5.1789402933964315,5.054118067595374,0.0,826.6850291181016,880.1249534719861,771.961972145987,750.1123015912807
5861,352.0,-29.81472998995106,0.48000000000000015,-1.8464726532622011,-0.47631845137720213,0.0,2.1715608722065163,2.901759000899691,0.0,-9.24949354655594,-3.389248871366942,-9.979982343175484,1.932002295130358,4.963676685832751,0.0,760.306120869856,771.9347975189495,884.3786842088847,749.8771592389159
5862,353.0,-23.93555936939942,0.06,-0.005336265010333258,0.02831430116574847,2.0357223371886892,2.9342460404934005,0.3543793113468876,0.0,-0.31594899567125156,1.4499087253520222,0.42289495777884123,4.135604222014109,-1.5195811978577232,0.0,856.1071268363239,788.5629318829762,758.6104800331582,937.9903888220688
5863,353.0,-23.970166794217725,0.12000000000000001,-0.047420539451714774,0.1199047400099745,1.9786618714138569,3.673627418687495,0.2627687687580975,0.0,-1.0568036116709854,1.3633977254238474,-2.324684757927825,5.790871059093725,-1.5479344162055446,0.0,782.1817822829038,779.4301739469653,781.2415898028264,867.4958438796136
5864,353.0,-24.450090091516373,0.18,-0.1279929945565489,0.15853276215969792,1.7723910113705603,4.695625746706108,0.19551615072865225,0.0,-1.6059259262396814,-0.29698897619488374,-4.296588765132612,7.739039836304039,-1.2117186535468882,0.0,784.6371725397075,798.8651876215348,754.1886829168377,866.9180644166947
5865,353.0,-25.222827864960685,0.23999999999999996,-0.24711869501243156,0.07781880112863875,1.499975068291711,5.161213768124739,1.0340553918913669,0.0,-2.607614799875933,-2.2549053603821143,-4.668711294576573,7.5696958997485115,1.0671205526610381,0.0,771.0528061437609,871.7946965718972,752.5506597259459,781.837688431939
5866,353.0,-26.065942074258736,0.3,-0.46501195596076605,-0.08407409177901523,1.2161004522754895,5.656802694516394,1.4808235823894895,0.0,-4.707377666342764,-2.9951406176017388,-4.8199474450305315,7.0055794097994415,2.523090470964087,0.0,810.4756813577554,874.8653542365705,751.6708036902955,759.3788242659359
5867,353.0,-26.95586160229031,0.36000000000000004,-0.8156385393611139,-0.26584886757209075,0.9094102672193224,6.1415822079449285,1.864150120016971,0.0,-6.95808720764124,-3.013191172255709,-5.514272010457108,6.3191087867516655,3.6430659811656283,0.0,832.54907435136,884.827323561908,757.3452893530895,753.6431270736731
5868,353.0,-27.9937252737706,0.4200000000000001,-1.2930528744104755,-0.44653409442264275,0.5392310629780466,0.36361920680009163,2.153304970755693,0.0,-8.89498642996618,-3.0695670106710997,-6.891095097432238,5.385953343825851,4.235061644961364,0.0,836.9082820894457,870.5336683167976,772.1290534082597,750.3892586165381
5869,353.0,-29.255884978871034,0.48000000000000015,-1.8766138119135236,-0.6505485305908225,0.10121088076457606,4.351212394190945,2.4233284292292776,0.0,-10.536440372158173,-3.643714492294706,-7.082574141857796,0.63708217031417,3.8586690838869213,0.0,776.0380642914015,768.8337531071592,944.9784897026227,749.8995675777459
5870,353.0,-30.0,0.5400000000000001,-2.523494783243578,-0.8115505974675005,0.0,4.685929589919475,4.722414128842262,0.0,-10.339330446381155,-1.8317389546694725,-7.250321106828106,-0.7581302156767766,0.27575678995885133,0.0,922.6972535405424,773.36816908267,823.3522425161149,759.1996794720867
5871,354.0,-23.935785331891044,0.06,-0.005063444096557225,0.028253784402307924,2.035604411627691,2.9303159542665327,0.33660472706959865,0.0,-0.2997759146838712,1.448361982406944,0.42210313339865047,4.1327944281957825,-1.4825704016891184,0.0,852.6064158502718,786.4893581337972,758.8201036792567,938.0485676145312
5872,354.0,-23.970596867348466,0.12000000000000001,-0.04487856093648605,0.1211712899610491,1.9784654599513933,3.5771485250184245,0.24879227258572723,0.0,-0.9983563233903843,1.4398099831390343,-2.334165473423764,5.618506711017327,-1.440631237187865,0.0,779.6010587368812,780.241247112064,780.4326441037309,859.2659537201798
5873,354.0,-24.459032492060622,0.18,-0.1210301411523194,0.1703015654119094,1.7665022390988079,4.4829060904796805,0.18867148060700156,0.0,-1.5191637421778614,-0.02645576064989874,-4.534516920725559,7.402531444414765,-1.0991693772454425,0.0,787.1925198576483,801.7939990383138,754.29715357488,858.3992788158346
5874,354.0,-25.290272424341243,0.23999999999999996,-0.2345311618015767,0.10685951323680465,1.4663279598848833,4.935549163605302,1.043413986693257,0.0,-2.510156084834526,-1.9760850083253643,-5.33346848777828,7.106123982189694,1.1917837302619931,0.0,772.8591605238056,873.9788397520149,752.6574034790757,772.4037993893184
5875,354.0,-26.2578533857545,0.3,-0.4475845445616359,-0.039930584822809694,1.1355415190379279,5.408739741695815,1.5522008442608417,0.0,-4.647280023575569,-2.7518366296036922,-5.699575843225918,6.510765637752876,2.7519670231139646,0.0,818.764028045868,887.1373787048528,751.5090900146764,753.3653319876904
5876,354.0,-27.309346606734707,0.36000000000000004,-0.795810769338286,-0.2041876845239844,0.7722096778572423,5.8478418558344565,1.9076281176086525,0.0,-6.931787450805787,-2.658139320824264,-6.505051296345737,5.90641806095033,3.760931332925653,0.0,851.9137966335026,899.1902506605704,754.2616640135195,750.5854902104261
5877,354.0,-28.529107539783013,0.4200000000000001,-1.2714449523072264,-0.3559890472086486,0.33900821435568185,0.004993818583216125,2.349678296408918,0.0,-8.828826165648685,-2.4317783478775277,-8.051855852600506,5.124302388721488,4.840078876381494,0.0,849.1587334770618,903.4579626434377,767.09862478645,749.8398921342217
5878,354.0,-29.82887295058067,0.48000000000000015,-1.8355624870949643,-0.5257905470845999,0.0,2.417360584130936,3.350222980482597,0.0,-9.683187010696736,-3.76839167207846,-9.397161834541656,1.5100961321025392,6.841558357875403,0.0,784.265598170699,889.2611072630988,899.9660673234692,749.7876686424592
5879,355.0,-23.93571663137042,0.06,-0.004878604527366242,0.028230732831949587,2.0356792554868517,2.9207203807156183,0.32407306668793634,0.0,-0.2888135963226379,1.4495185567589506,0.42809759806810105,4.125926207955533,-1.45588681259493,0.0,851.6838269927013,786.7343154492805,758.6345962765146,937.626167404735
5880,355.0,-23.969733673691664,0.12000000000000001,-0.0432097394206596,0.1229140834656774,1.9788135691519573,3.48342402473855,0.24190820207403707,0.0,-0.9613621489175246,1.525172136951913,-2.3371580539773253,5.440043074146093,-1.3299110277815425,0.0,778.923377497066,783.5770718633852,781.2872021887434,852.3760316506622
5881,355.0,-24.463425953766908,0.18,-0.11688148828259977,0.18202884526484187,1.763268030475379,4.409977668384753,0.19294681197081598,0.0,-1.4769929325625148,0.19876756533466144,-4.665446342857669,7.274622211811447,-0.9560086281917437,0.0,789.8761890952179,806.0786519085709,754.6145085340817,859.6986637429054
5882,355.0,-25.32286532367777,0.23999999999999996,-0.22849536814181282,0.13329384275561423,1.4506664538910679,4.855989406922415,1.0830812616972398,0.0,-2.4976682895936255,-1.7121448064818618,-5.610649572342323,6.965277718481388,1.3689179397489322,0.0,773.9196114926525,876.4275167869134,753.1104400445515,771.0252575686227
5883,355.0,-26.342765690703867,0.3,-0.44236455548192666,0.004163401973073589,1.1002913216499302,5.3192354467388405,1.5985965125261563,0.0,-4.68108768098301,-2.4240684030299158,-6.070293026165697,6.378395336062661,2.921781758412169,0.0,824.7485951070444,892.7053124816815,751.7772935013821,752.8273794014184
5884,355.0,-27.462980779484077,0.36000000000000004,-0.792899354570059,-0.13751921698116198,0.7125100733192143,5.7493242715439195,1.9734260998117232,0.0,-6.966851267499434,-2.2264008079379574,-6.952049726698285,5.780017236127602,3.9561670990890616,0.0,857.8938914055171,906.4906713120333,755.0761100489246,750.6430208475491
5885,355.0,-28.766098881515894,0.4200000000000001,-1.2691435397892787,-0.25917884673028313,0.2497569005749532,6.168812031052672,2.417901417006595,0.0,-8.806066797963831,-1.8526027993331455,-8.589932798154459,5.05537267956473,5.010528996323454,0.0,857.6339195786275,911.2757005605893,765.2174278881361,749.936018463744
5886,355.0,-29.928990871695284,0.48000000000000015,-1.8333672842137267,-0.3684733045088911,0.0,0.23015552193338884,2.7985180354635997,0.0,-9.89478548421645,-1.8720647795845031,-10.779036381965179,4.492964536622052,5.6437075624140585,0.0,861.4368796948198,902.5893383159806,762.2439734652525,750.2828726604833
5887,356.0,-23.935288265136837,0.06,-0.004909190315210142,0.02810073269815412,2.036058837655384,2.8857324137209925,0.3264777360935298,0.0,-0.29062754609058616,1.4491527339167973,0.45352412367371786,4.100786838269396,-1.461046327122282,0.0,851.0143559912192,785.7688630652559,759.3658465441904,937.2210489194721
5888,356.0,-23.964715534276422,0.12000000000000001,-0.043491942026418165,0.12571979971474348,1.9811945650603728,3.391436773023033,0.24635350490186259,0.0,-0.9685101407772424,1.643338828383628,-2.3037689735700857,5.288242979990099,-1.300470217333258,0.0,777.7627017929958,784.0432226122315,783.5245264591625,848.6379929837433
5889,356.0,-24.45570244524154,0.18,-0.1179289951143972,0.19701873980011392,1.7653145589492218,4.355401799015084,0.20081612069913124,0.0,-1.4965227271887678,0.4633265660824065,-4.723743170840111,7.1950088666756935,-0.9152554015951888,0.0,787.7661496568302,804.5700591970121,755.6118048030964,862.7699417106676
5890,356.0,-25.328900390286393,0.23999999999999996,-0.23076801977854228,0.1652400716993798,1.4459003001504944,4.795007153040782,1.0559843162266382,0.0,-2.5086525244763376,-1.4257846681121578,-5.776387097913196,6.906291123844692,1.3621460300042907,0.0,771.1809518507602,872.0446703565221,754.0141547223665,772.228869626489
5891,356.0,-26.379926934855618,0.3,-0.44426190743071364,0.05333774493054191,1.0836570270398458,5.254756664654915,1.7101091345289454,0.0,-4.667274493753648,-2.0959870245981116,-6.303959337421867,6.319175673534356,3.1554672104809587,0.0,810.5429436857381,889.6891929501945,752.0212431683564,752.5466659041045
5892,356.0,-27.547317617994047,0.36000000000000004,-0.7919754771191412,-0.06221737515325756,0.6777100966048545,5.681265797763508,2.0885262443536767,0.0,-6.872311054875884,-1.6915568748067131,-7.327362279079044,5.7209564777329796,4.160797973486314,0.0,850.7680199621695,899.3890434987247,754.9241625153251,750.0279527879206
5893,356.0,-28.92265028363974,0.4200000000000001,-1.2573829419710467,-0.14658420882090836,0.18780574645622633,6.079229809996628,2.59444849280926,0.0,-8.516257269740832,-1.143093731391111,-9.126052938921768,5.083275427352235,5.340053487990201,0.0,847.9519741912081,908.3880913097248,761.186863180297,749.8457158894528
5894,356.0,-30.0,0.48000000000000015,-1.7950015826023196,-0.20812455089036028,0.0,0.1270976499844334,2.9954818415039046,0.0,-9.284294700482294,-0.9920195671734788,-11.502388786490325,4.621644674652209,5.975836978758268,0.0,859.3091781243243,902.5854036498896,756.590827015144,749.8458341353468
5895,357.0,-23.935056366823602,0.06,-0.0051091662355467,0.028018477054708973,2.0362568693190126,2.8689538426260963,0.3403792262980758,0.0,-0.3024864731968895,1.4473165094056333,0.4663978395035559,4.088677127368344,-1.4905096473356843,0.0,851.3766637485571,784.7852796240837,759.9248796038694,937.1937435251682
5896,357.0,-23.961663475494074,0.12000000000000001,-0.04531441062128262,0.12707691642411464,1.9827307962405774,3.331534042439678,0.2623558165438684,0.0,-1.0113582871788414,1.7086532562797685,-2.27539623518624,5.169924128427277,-1.2825276674020227,0.0,776.8832966632345,785.3482462973207,785.2997764359453,845.4533475612438
5897,357.0,-24.4487114473782,0.18,-0.12337959903349452,0.20485662366646706,1.7679509921344656,4.401520496393747,0.21054316407331086,0.0,-1.5728687952493525,0.5803264427992421,-4.704993366505664,7.241857618180886,-0.9499061957408999,0.0,787.8305924318855,802.2510104904388,755.5626900205015,869.2935436268351
5898,357.0,-25.314588316986637,0.23999999999999996,-0.24072588543522297,0.17889138654740142,1.4522777954226458,4.836222157580725,0.9911701431691613,0.0,-2.563794965889879,-1.3563408084696529,-5.676703250450816,7.108277288466839,1.2325692948711757,0.0,771.8615501569229,868.6390873577401,752.8558769052391,779.2946078034981
5899,357.0,-26.345850210551422,0.3,-0.45557498314916645,0.06767227309287263,1.0979355739787942,5.302408892886763,1.6630258272708867,0.0,-4.671151915013253,-2.139502421903102,-6.140532812480632,6.554586144078289,3.0667652735280173,0.0,805.5242401076138,886.5646315651492,751.5532550889885,755.5664824246627
5900,357.0,-27.482319804785412,0.36000000000000004,-0.803985088194645,-0.05354639390016265,0.7034613310905714,5.73985038739524,2.028410021145419,0.0,-6.898823618063946,-1.8388528068237302,-7.105313182951303,5.974454327693606,4.050246877635186,0.0,849.8676096821092,897.2908495030362,752.868439246986,750.7876600783516
5901,357.0,-28.815549129132236,0.4200000000000001,-1.2730929153190258,-0.15011443224097615,0.22893404887509158,6.142863181506414,2.527266985754789,0.0,-8.620918462504154,-1.4030119065418347,-8.836059939219922,5.392248165952865,5.2285286942409055,0.0,849.6254138413605,909.3766573710309,756.2784215908878,749.5599918553074
5902,357.0,-29.955201695622208,0.48000000000000015,-1.8210249681536868,-0.2308325461797711,0.0,0.20527029850985112,2.8962000826520153,0.0,-9.535082653675104,-1.374674402794988,-11.150447503569415,4.961698505311705,5.745125330820581,0.0,868.4796568617296,905.6390038652135,752.5267628305563,749.3683642951617
5903,358.0,-23.935199178360346,0.06,-0.0051552117853341925,0.028069928476267568,2.036123511263617,2.882531650713293,0.343369410529351,0.0,-0.30521661503258113,1.4473867826916926,0.45690744354156854,4.09847945733852,-1.4967682496070864,0.0,852.3634759717318,785.5634296204177,759.2644534822227,937.0473418894246
5904,358.0,-23.96375626299735,0.12000000000000001,-0.04580994766713461,0.12533661237515048,1.9816892253624117,3.4217087868789307,0.26673470705447233,0.0,-1.0239957171188792,1.6228641682067502,-2.292569050064973,5.3641120413112064,-1.2697503275646251,0.0,777.5700188842847,786.9088927238435,782.4215800163579,851.1075252110778
5905,358.0,-24.448419044059243,0.18,-0.12524114960852908,0.18997421527496913,1.7702849769482272,4.751107777816635,0.22200988882038608,0.0,-1.6082303818733101,0.1987548113245775,-4.46522723246635,7.758843078436795,-0.8915182208152359,0.0,789.2039904352467,805.7013115579368,753.6159460507381,883.1689077544346
5906,358.0,-25.244423399374398,0.23999999999999996,-0.24858644513409106,0.1404649757749549,1.490755304825806,5.218905143967282,1.265706428088075,0.0,-2.7928213911945736,-1.6475879546087557,-4.763831368539801,7.828543204300915,1.6147901490370762,0.0,771.9037278433783,882.2330427641585,751.319129106154,792.7182766389058
5907,358.0,-26.115212423871284,0.3,-0.48248362343619644,0.02835199114471745,1.1942275318332933,5.731461120365822,1.7218110067573207,0.0,-5.018879613831155,-1.9590519597891154,-5.191136473861252,7.255899095038924,3.0232379648077448,0.0,807.9373104326307,871.5994537344297,750.8417335676068,760.6006130770061
5908,358.0,-27.090808978392765,0.36000000000000004,-0.8469199196958345,-0.08299766913623652,0.8486233050541987,6.230729315880858,2.3801366753919027,0.0,-7.029051177667917,-1.7357350651385286,-6.51782421205222,6.571947959727243,4.6541334513149675,0.0,812.7573698709956,889.9049870336228,754.400322525192,753.0404991203734
5909,358.0,-28.33690669081963,0.4200000000000001,-1.3081057998677161,-0.18917320898992515,0.392452773859995,0.40114872703265636,2.7701258764774064,0.0,-8.235373181334639,-1.919825817797377,-8.73029263690737,5.910770490229141,5.409360261937477,0.0,839.0010126282194,884.4899980805519,757.0693019434872,750.9951716153525
5910,358.0,-29.770746311392543,0.48000000000000015,-1.8177865413818546,-0.3418628554050308,0.0,4.036497366716475,3.311774263129987,0.0,-8.575195692636289,-3.0942265707801146,-9.010972309222804,1.4144573487638894,6.4891852006927655,0.0,761.1302506808867,830.9718897048143,933.1587408567281,750.4881181565444
5911,359.0,-23.935616610488246,0.06,-0.0052702416393794384,0.028177395936177144,2.035753955638493,2.9167639641729313,0.3510466105595693,0.0,-0.31203625540818714,1.4462976133405896,0.4324056732033928,4.123091061192321,-1.5127135335760857,0.0,852.8823915106865,785.3817416147995,759.2526098926206,938.0138562873457
5912,359.0,-23.968832854022004,0.12000000000000001,-0.04705244097490445,0.12108591392365675,1.9792890672465986,3.625302435027532,0.27633370190240036,0.0,-1.0552620035422549,1.4211881943140345,-2.3196349721840908,5.725035928409516,-1.2570902448720707,0.0,777.6319833906736,788.2809574886472,780.374525675487,864.3002576608901
5913,359.0,-24.445584434044072,0.18,-0.12962143905262274,0.1615318517516409,1.7759798883063824,5.146205305649435,0.2616806177199784,0.0,-1.6913297424739542,-0.3494484911323229,-4.03339785572126,8.318098062638057,-0.7106167695541423,0.0,788.8947413992462,813.051812160296,753.0176292665227,893.8796540871997
5914,359.0,-25.13983400649085,0.23999999999999996,-0.26322721389745785,0.0887321876263879,1.5442213935911706,5.6500203718290525,1.5781892290397828,0.0,-3.095932775773658,-1.7822367237096237,-3.7475435434345967,8.434923136312907,2.085499855103802,0.0,771.5401125041634,893.989214911029,751.4919588450782,800.7235268720677
5915,359.0,-25.849891806439672,0.3,-0.5151917798269743,-0.016984163024865512,1.2974592886057357,6.214848921125206,1.890357045939668,0.0,-5.280070678239806,-1.7179713441962576,-4.572479982868535,7.776316405505174,3.0855830574432193,0.0,799.5499058494668,847.2546536086049,751.7636168692742,763.2145126686986
5916,359.0,-26.724671748340732,0.36000000000000004,-0.887427641247876,-0.12262779641100029,0.9775180436654063,0.5032692396053964,2.723958063602735,0.0,-6.966376636444971,-1.9237593397384918,-6.271953601213663,6.918721995131867,4.99699455895401,0.0,780.255567297469,872.8114286828937,757.8886290472341,752.4518980255417
5917,359.0,-27.87731671256426,0.4200000000000001,-1.327371587560176,-0.27190153014659385,0.5732533441584919,4.702100195243876,3.0615024383218348,0.0,-7.578672851067745,-2.68296278558031,-6.330835078140942,2.0954534550445345,4.4559487335024786,0.0,786.3030247089248,775.4572157563558,940.7901198284234,749.8604082962488
5918,359.0,-29.071747176808366,0.48000000000000015,-1.781895188002617,-0.35850093199125377,0.1723873267288957,4.8678817791690285,3.331058349428135,0.0,-7.473274053220479,-0.21027170011377894,-7.096520662608113,1.540855317965775,4.26410002950628,0.0,888.0169378340424,890.7104225210686,782.1676529209162,758.261239231207
5919,359.0,-29.972958788691493,0.5400000000000001,-2.2095950670765196,-0.30232183991955813,0.0,4.9601391580686425,3.6934011787075516,0.0,-6.660554520080941,2.03326431585245,-8.178104689493715,1.4302464551423546,5.0038222980026745,0.0,868.4704656390022,909.9283811745152,754.1116323151036,750.213712191649
5920,360.0,-23.935678325669834,0.06,-0.005174399490028524,0.028240525090728788,2.035682947875463,2.926072739288726,0.3441140629628139,0.0,-0.30635449880481874,1.448132140833526,0.42602849068016657,4.1297586635343055,-1.498322756959859,0.0,853.1119760647229,786.3027918125849,759.19074370968,938.2280853471252
5921,360.0,-23.97055780960445,0.12000000000000001,-0.046283257409454985,0.11929701458264141,1.9784358687215577,3.745456587070219,0.26841657876684355,0.0,-1.0380944872667728,1.319531800395586,-2.326365169328394,5.919922861522872,-1.2607482234368548,0.0,778.2369065479494,788.0585981108394,780.4016650516473,872.6240716828622
5922,360.0,-24.438938734177558,0.18,-0.12747773194771098,0.1475966910865083,1.7819255153984197,5.403296405463783,0.2599818398142544,0.0,-1.6646001891095812,-0.594906031310866,-3.7156253364239338,8.650223301022294,-0.6832308625763333,0.0,788.9844403635071,814.5300774949806,752.7795850716577,901.0744243604682
5923,360.0,-25.06252409037583,0.23999999999999996,-0.25953310194858786,0.0687766438167603,1.5824473497846774,5.9568631789080975,1.5537223019458182,0.0,-3.072208440997658,-1.7556963553130958,-3.05311708604235,9.046020929970927,2.087130391818099,0.0,772.1452446251012,893.4761088868783,751.0964203181169,817.369604636317
5924,360.0,-25.649373968810053,0.3,-0.5094184776336141,-0.03684013758846845,1.3789791675463212,0.27286886494634466,1.8479562014484614,0.0,-5.238648666992666,-1.7683353173872942,-3.8200544849054165,8.399042579989501,3.0349613669774835,0.0,787.5263427962711,833.5888255931952,751.8824629747658,770.513607606312
5925,360.0,-26.367731477562348,0.36000000000000004,-0.8842841250397985,-0.15468830005744164,1.12167585718964,2.7462596307735634,2.030835412781707,0.0,-7.2387272537014775,-2.288095549126367,-4.541054296973659,4.903481876241926,3.065634484308129,0.0,755.3744417460686,762.7280038019617,876.6393408643547,751.5026147523546
5926,360.0,-27.1613347077483,0.4200000000000001,-1.3790184792587687,-0.2884381811584309,0.8605384591497552,5.158653435750516,2.222223923729807,0.0,-9.213829700879298,-1.7946022860819582,-4.304642291687203,1.278009259359212,3.224570357983589,0.0,789.6593780429027,802.8130008103248,905.7041973621244,755.0648553954544
5927,360.0,-27.9939845961135,0.48000000000000015,-1.9834763468641103,-0.35720772433419856,0.5639464764747454,5.258959945255402,2.422867084191914,0.0,-10.879896168890031,-0.47089359581690543,-5.623204982435832,0.8363088611424618,3.3795910465246397,0.0,846.3155969987719,859.0003445361953,801.9696339534089,782.4247857952528
5928,360.0,-29.05402106453308,0.5400000000000001,-2.67283157020113,-0.34201939694733746,0.18038676951951238,5.322445402694051,2.8236810235014715,0.0,-11.985349527654037,1.0282414851242792,-7.216738628351339,0.4871490279715474,4.409664725994184,0.0,828.6772433741806,880.4836565107672,770.5069111843551,754.1398889597614
5929,360.0,-29.969971938365557,0.6000000000000002,-3.4047832133314064,-0.22969405507320237,0.0,5.354128239101328,3.099676101787553,0.0,-12.318566875339462,2.7232791526062394,-9.06864021381005,0.29157838056720087,4.61682002046126,0.0,845.3787804937674,865.5316087352412,760.4412409955328,751.1205897551894
5930,361.0,-23.93532828372009,0.06,-0.0050836809897434,0.028196877524655672,2.0359700865425023,2.903521214854379,0.33774314724189036,0.0,-0.3009750279319924,1.450352650672885,0.4429646119849596,4.11358730061618,-1.4849695638302949,0.0,852.7985201475713,786.5858521853457,759.8358615528308,938.1093715211342
5931,361.0,-23.96782622102448,0.12000000000000001,-0.045541710392495056,0.1211323235022742,1.9795770283927572,3.703303546608378,0.267221770466211,0.0,-1.0232651740726424,1.3853766948810133,-2.322196820446061,5.873378022662138,-1.206203298812029,0.0,776.984696934119,788.7723270512031,782.931864341146,873.4762837406807
5932,361.0,-24.43826663072891,0.18,-0.12602743251970547,0.15527557426869917,1.7810692521403166,5.345875303274417,0.28331158503262266,0.0,-1.6639601085865363,-0.4854612054780113,-3.802778070673549,8.590354044234514,-0.5355147673686989,0.0,785.34526518301,815.2776492715767,753.4394265287217,900.7018959186368
